source target sign
Q9NTU7 Q9H4L4 +
Q15437 Q9Y4B6 +
O75147 Q15437 -
O75147 Q92673 +
P33993 P60660 +
P33993 EBI-1005914 -
Q8IWZ5 P09038 -
Q8IWZ5 P84157 +
Q5T7M9 Q04637 +
Q92973 Q8TEQ6 +
Q14451 P26368 -
Q14451 Q5T200-2 +
Q14451 Q14683 -
P50570 P08603 +
Q8N1N5 P29350 +
P10828 P05067-PRO_0000000093 +
P10828 Q13387 +
P10828 P11137-3 +
Q86SE8 P49459 -
Q86SE8 EBI-5773458 +
P40337 Q12959 -
P40337 P17612 -
P40337 O95295 -
Q14677 O00401 -
Q14677 Q14739 +
P48147 Q9NRG4 -
P48147 Q9Y5P4 +
O75385 Q9BYE7 +
Q9NQS3 Q9H7L9 +
Q8N2M8 P41235 +
Q8N2M8 Q13905 -
EBI-2462650 O00743 -
EBI-2462650 P15336 +
EBI-2462650 Q68E01 +
EBI-2462650 Q12788 +
Q9UNP9 Q14103-3 -
P51587 Q99558 +
P51587 Q93034 +
P51587 Q9BYD3-1 +
P21860 Q7Z406 +
Q9Y253 O75063 +
Q96G27 Q9UQM7 +
Q96G27 P35244 -
Q92841-4 P01138-PRO_0000019599 -
P04233 Q15843 +
Q16644 Q8IWZ5 +
Q9H0K1 Q9HBE4 +
Q9H0K1 Q17RY0 +
O95831 Q9UBZ4 +
O95831 Q8N350 +
P35556-1 P83916 -
P55265-1 Q86UT5-2 -
O14578 Q9BW71 +
O14578 P55265-1 -
O14578 Q03001 +
P20248 Q9UPX8 +
P02753 EBI-12519375 -
P02753 O94953 +
P02753 Q8NFH8-2 +
P02753 Q9Y5X1 +
Q9NZQ3 Q9NQC3 +
Q9NZQ3 MULT_82_HUMAN +
Q9NZQ3 Q86WR7 +
Q9NZQ3 P04156 +
Q9NZQ3 P30084 -
Q9NZQ3 P01241 +
EBI-7463640 Q02809 +
EBI-7463640 EBI-7957585 +
Q9UKT5-1 P0CG04 -
P45974 Q5JWF2 +
P45974 Q9Y6R0 +
Q15797 Q96RR4 +
P50591 Q86SE9 -
P50591 Q15746 +
P50591 Q8N7H5 -
P50591 P08581 -
Q8NA82 P53999 -
Q96GG9 P21860 -
Q14152 P09769 -
Q92988 O15031 -
Q92988 Q96KB5 -
Q9BQ15 P54764 +
Q9BQ15 Q96HR8 -
Q9BQ15 P31751-1 -
P63244 Q12888 -
P63244 P17301 +
Q14511 P00748 +
Q13371 Q92529 +
Q13371 Q8N5C8 -
Q13371 P29274 +
Q9H307-1 Q86V81 -
Q9HBG7 Q86XR7 +
P11229 O60684 -
P14652 Q92905 -
P13497-4 O60565 -
P13497-4 O60231 +
P13497-4 Q92837 -
P10415 Q9H4B4 -
P10415 Q5SW79 +
P10415 P50502 +
Q8WVC0-1 P35638 -
Q16082 P0C0S8 -
Q8NFH8 Q13043 +
Q8NFH8 Q8N488 +
Q6P5Z2 P26368 +
Q6P5Z2 P08138 -
Q96IZ7 Q5JWF2 -
Q9UQ35-1 Q9NSI8 -
Q9UQ35-1 Q7L590 -
Q9UQ35-1 P28698 -
O95405 Q9UQB9 +
O95405 Q92913 +
Q7L592 Q9Y3Q8 -
Q7L592 P01130 -
Q9BUZ4 Q6P4R8 +
Q9BUZ4 O14654 +
Q9BUZ4 Q15019-1 -
Q9Y664 P38398 -
P05937 Q16270 +
Q5T1M5 Q53F19 -
Q5T1M5 Q16820 -
P12111 Q9HBA0 -
Q86W54 Q8WXE9 -
Q86W54 P50750 +
Q14103-3 Q29963 -
Q7L2E3 P67775 +
Q7L2E3 O15056 +
Q7L2E3 Q06033-PRO_0000016530 -
O95259-2 P02788 +
EBI-11175929 P09429 +
Q9NRA0 Q02410 +
Q9NRA0 O14791 +
Q9NRA0 O15357 -
Q9NRA0 P56211 +
Q6ZMQ8 Q16763 -
Q6ZMQ8 P22087 -
Q6ZMQ8 O14936 -
Q6ZMQ8 P21583 -
Q96PF2 P48061-PRO_0000005109 -
Q96PF2 EBI-11175721 +
P35579 P10242 +
P35579 Q7Z5T1 -
Q6V0I7 EBI-6661589 -
Q6V0I7 Q9BV73 -
Q15389 O75469 -
Q6ZTU2 Q9BUV0 -
Q6ZTU2 O00141 +
Q6ZTU2 O95633 -
Q6ZTU2 P22415 -
Q5VY09 Q9Y5W3 -
Q5VY09 P00748 +
Q5VY09 Q9UNA1 -
Q8N684-2 P42768 +
Q9Y5S9 P04637-4 +
Q9Y5S9 Q96FZ7 +
EBI-5773631 Q05513 +
EBI-5773631 Q75N90 -
EBI-5773631 P50502 -
EBI-5773631 O43852-2 +
EBI-11175762 Q96GG9 +
EBI-11175762 P42681 +
Q9HBH9 P19086 +
P19256 Q53T94 +
P19256 P54253 +
Q58A45 Q15366 -
Q58A45 Q9Y6I3 +
P46108-1 O43561 -
O94776 Q8IXL6 +
P22087 Q9H3S4 +
P22087 Q92558 -
P22087 Q96A00 +
Q9NYF8-1 Q99640 +
Q9NYF8-1 Q07820-1 -
Q9NYF8-1 Q15910 -
Q9NYF8-1 Q9BV73 +
Q9NYF8-1 O60563 -
EBI-767950 Q9Y6R4 -
EBI-767950 Q86W54 -
A0MZ66 Q9NQ25 -
Q12933 P06858 -
Q12933 Q96JB8 +
Q07021 Q01113 +
Q53GL7 Q9Y285 -
Q53GL7 Q96KQ4 -
Q53GL7 Q9UMS4 +
Q53GL7 EBI-2938324 -
Q562E7 O75554 -
Q562E7 Q86WR7 -
Q562E7 Q8TED0 +
Q8TAQ2-1 P51965 +
Q8TAQ2-1 P84157 +
Q15375 O00602-PRO_0000009136 +
Q15375 EBI-2912164 -
Q15375 P05109 +
Q71DI3 Q9Y2K5 +
Q71DI3 P23497 -
Q13541 Q13905 -
Q13541 Q96F44 -
P01857 Q12809 -
Q66PJ3-4 Q16629 +
Q15238 Q8NBS9 +
P48061-2 Q14722 -
P48061-2 O43865 +
P48061-2 Q9UGI8 -
P48061-2 Q13323 +
O75460 Q5VU43 -
O75460 P06126 +
O75460 P33981 +
O75460 Q9GZT3 +
P38398 P05556 -
O00602-PRO_0000009136 Q53HL2 +
O00602-PRO_0000009136 O00750 +
Q9Y3Q8 O00566 -
Q9Y3Q8 Q8N684-2 -
Q9Y3Q8 P05556 -
Q86UE4 P37275 -
Q86UE4 Q05066 +
Q9Y6C7 Q9H4Z2 +
Q9Y6C7 Q8TDD5 -
Q9Y6C7 P62508 -
Q9Y6C7 EBI-11169630 +
Q9Y6C7 P69892 +
Q9NPG3 Q12802 -
Q9NPG3 Q9NP58 -
Q8N3X1 Q9C005 +
P83916 P15692-4 +
P83916 Q96CN4 +
P83916 P20929 -
O95166 O43679 -
O95166 P46695 +
O95166 P42338 +
Q9H840 O00238 -
Q9H840 Q8TEW6 +
Q9H840 P61962 -
Q9H840 P12314 +
EBI-5773580 EBI-6661595 -
EBI-5773580 ENSG00000026508 +
EBI-5773580 Q96QZ7 +
EBI-5773580 O95295 +
Q13094 O00311 -
P06850 Q86Z02 -
P06850 P29353 -
EBI-2938324 P02751-7 +
Q12923 Q8N357 -
Q12923 Q9GZM8 +
Q16610 P62745 -
Q16610 Q15084-1 +
Q13428 P61236 -
Q13428 O15056 -
Q9H0G5 O60543 -
Q9H0G5 P20827 +
Q9H0G5 Q99952 +
Q9Y4K0 P10415 +
Q9Y4K0 P02462 +
Q6ZSS7 P54252-1 -
Q7Z6G3 P60880 -
Q7Z6G3 P10398 -
Q7Z6G3 EBI-6661595 +
P20340 P29322 +
P20340 Q15633 -
Q9H2S1 Q9NQC7 -
Q8ND94 Q96A73 -
Q8ND94 O00626 -
EBI-6661589 O14544 -
EBI-6661589 P09651 +
Q6PH85 Q6P3W7 -
P22736 Q53HL2 -
P22736 O95271 -
P22736 Q13555 +
Q9H0W5 P15498 -
Q9H0W5 Q99578 -
Q9H0W5 Q92932 -
Q9H0W5 O14763 +
P27348 Q9BVA1 -
P27348 O15488 +
Q96S21 P02008 -
Q96S21 P29590-5 -
P55265-5 Q9NRM7 -
P55265-5 Q71UM5 -
P55265-5 Q9BXL6 -
P55265-5 Q16520 +
Q9BV57 Q5SQI0 +
Q9BV57 P29466 +
P05204 Q9UBE8 +
P48061-1 P08571 +
P48061-1 P06400 +
P48061-1 O60504-2 +
P48061-1 Q9BZ67 +
P10636-4 P62330 -
P10636-4 P19793-1 +
Q9GZQ8 Q96FW1 -
Q9GZQ8 P10515 -
Q9GZQ8 Q8N5C8 +
Q9NR30 Q9Y224 +
Q9NR30 Q02878 +
Q9NR30 Q6IAW1 -
O75832 P05413 -
O75832 P60520 -
O75832 Q8N2Q7 -
P12755 P57078 -
P12755 Q6KC79 -
P12755 P62266 +
Q9Y2X3 Q9UJT2-2 +
Q8WVZ9 O60307 +
Q8WVZ9 P11142 +
Q8WVZ9 P11473 +
Q8WVZ9 Q9H461 +
Q9BUJ2 P83916 +
Q9BUJ2 P33981 -
Q9BUJ2 Q02078 +
Q8TE68 P01891 -
Q8TE68 P18031 +
P55327 P05089 +
P55327 EBI-10828686 -
P30153 Q86YS3 +
EBI-5773277 P10636 -
EBI-5773277 EBI-2566364 -
P01588 Q9NX24 +
P01588 Q6V0I7 -
P01588 Q9H1Y0 +
P60709 O60506-1 +
P60709 Q9NYV4 +
P60709 P17813 +
P60709 P15692-9 -
Q8TDD1-1 O75899 -
Q8TDD1-1 Q92796 +
Q8TDD1-1 P61956 +
Q8TDD1-1 O00220 -
EBI-11175721 P19525 -
Q6P1R4 Q14449 +
P61236 Q53EL6 +
P61236 O95376 -
P49761 Q13404 +
P49761 P54252 +
P49761 Q9BZL6 -
P49761 P52756 -
Q9Y4E8 EBI-11169630 +
Q9Y4E8 Q6XZF7 -
P32241 Q9BX84 +
P32241 EBI-7957585 +
P01024-PRO_0000005908 Q9BV97 -
P01024-PRO_0000005908 Q9BQA1 +
Q8TEB9 Q8TDD5 +
Q8TEB9 P40199 -
Q9UL18 Q53GS9 -
Q9UL18 P61106 -
Q9UL18 P18847 +
Q9UL18 Q9HD67 +
Q9UQ88-4 O14625-PRO_0000005106 +
Q9UQ88-4 O95793 +
Q9UQ88-4 Q13936 +
Q9UQ88-4 O43150 +
Q9UQ88-4 P14921 -
P52333 Q9H4Z2 -
P52333 Q9NP31 +
P52333 EBI-11175563 +
P52333 Q13905 +
P52333 Q96MY1 +
P52333 Q9Y698 +
Q9H0Y0 Q02539 +
Q9H0Y0 Q9NYL9 +
Q9H0Y0 Q14155 +
Q9UKV3-2 EBI-6661598 -
Q9UKV3-2 P06241-2 -
Q9UKV3-2 O15525 -
P51784 Q68CZ2 -
P30203 Q14247 -
P51692 Q8IZ07 -
P51692 Q8N895 -
P51692 Q15697 -
Q86U70 Q9Y5K5 +
Q86U70 P29376 -
Q5VST9 P19174 -
Q5VST9 O43593 +
P60953-1 Q9NR30-1 +
Q5VWG9 O14647 +
Q96MK3 Q9Y6X8 +
Q96MK3 EBI-11169630 -
Q96MK3 O60293-1 -
Q96MK3 Q01196-1 +
O14939 P11168 +
O14939 O60636 -
O14939 P05787 -
O14939 P11684 -
Q9UHI6 O14672 +
Q9UMS6 P16989 -
Q9UMS6 O43818 -
O14669 Q01105 -
O14669 Q13564 +
O14669 O43889 -
P0C7X1 Q96CW1 +
P23229 Q12968 -
P23229 P01857 +
Q86U06 P35226 +
Q86U06 Q9BSU3 +
Q16670 P69892 -
P98077 O75955 -
P98077 Q13882 +
P98077 P07737 +
Q13362-3 Q8ND25 +
Q13362-3 Q13153 -
EBI-2566372 Q8TAE8 -
P48059 Q9NYB0 +
P11226 Q9NQS7 +
P11226 P15976 +
P11226 Q9NSA3 -
Q15759 P26010 -
Q08752 Q5T8P6 -
Q08752 P62945 +
P49760 P51948 -
P49760 Q6ZVT0 +
Q9P0V3 O14647 -
P62750 O14893-1 -
P62750 Q14011 -
P62750 P04637-4 +
Q8ND56-1 P41227 -
O76064 P30305 +
O76064 P00747 -
P37840 Q5VVH5 -
P37840 Q14683 +
Q9BSW2 EBI-5773597 +
Q9BSW2 Q9HCE5 +
Q9UER7-1 Q15527 +
Q9UER7-1 P51813 -
O75069 Q9H4Z2 +
O75069 O60315 +
O75069 P02753 -
Q8WXA9 O15265 -
P13498 Q8IZC7 -
P13498 Q9H0U4 -
P08603 P51884 -
P18669 Q7L804 +
Q14596 Q9UBZ4 -
Q14596 O00499 -
Q2QGD7 Q9NZQ3 +
Q2QGD7 Q13111 -
P55055 Q9UPX8 +
P55055 P61024 -
P55055 P51587 +
P37275 Q96D09 -
P37275 Q9H0U4 -
P27361 P01857 +
P27361 P23511 +
P27361 Q9H0W5 +
P27361 O43295 +
P27361 Q8N3F8 +
P61024 P08514 -
P61024 EBI-12594528 -
Q9P2Y5 Q92793 +
Q9P2Y5 P22314 +
Q9BXP5-2 EBI-5773494 +
Q9BXP5-2 Q13418 -
O60543 Q9UER7 -
Q8NE35 P0CG47 +
Q8NE35 P31994 +
Q8NE35 Q9H4A3 -
Q16270 O14508 -
Q16270 Q9H4X1-2 +
P06730 P60763 -
P06730 P05121 +
P06730 Q9Y6I3 +
Q9UHR4 P08514 +
Q9UHR4 Q15843 -
Q9UHR4 P62714 -
Q9UHR4 P07900 +
P17096 Q8IZC7 -
O75469-1 Q96EH5 +
Q16637 Q14957 +
Q16637 P21731 +
Q9HCC9 Q969D9 +
Q9HCC9 Q86X95 +
Q99814 Q9NQ76-PRO_0000021668 +
Q99759 Q16637 +
Q99759 EBI-5773277 -
Q16828 O43747 -
Q5TBB8 O43597 +
Q5TBB8 P02462 -
Q5TBB8 P60763 -
Q13158 Q9ULW0 -
Q13158 Q13547 -
P00738 Q13769 +
P00738 P51513 +
P00738 O00468 -
P62805 P16860 -
P62805 P10636 -
P62805 Q7L0Y3 -
P62805 Q31612 +
Q53T94 Q16082 +
Q53T94 Q9NQS3 -
P51153 Q9H6S3 +
P10909 Q01196 -
P10909 Q96KQ4 -
P10909 Q71U36 -
P10909 P10909 +
Q15723 P10600 +
Q15723 Q9HAW4 -
Q07325 Q9GZR7 -
Q07325 Q9P0N9-1 -
Q07325 O60684 +
P48357 Q9Y6W6 -
P30874 Q9UPY3 +
P30874 P10636 -
P30874 Q02742 +
Q9Y4G6 P11274 -
EBI-1178037 Q70E73 -
EBI-1178037 Q15464 -
EBI-1178037 Q86V59 +
P43628 Q8TC29 -
P43628 Q8TEB9 -
P36402 P06729 +
P36402 Q9NPG1 +
P02768 Q8IU85 +
P02768 O75044 +
P02768 Q9Y2M5 -
P02768 Q08345-2 -
P02768 Q8IZP0 +
Q6S5L8 G3V5S9 -
Q6S5L8 EBI-5774280 -
Q13769 Q9NS23 -
Q13769 Q9Y6E7 -
Q13769 P29083 -
Q92688-1 Q9BZL6 -
Q07954 O14654 -
P02671 P53667 -
O14543 P55265-1 +
O14543 P13497-4 -
O14543 P27694 -
O14543 Q68E01 +
O14543 Q9UHD8 -
Q15056 P10242 -
Q15056 Q92547 +
P60842 Q02297-3 +
P60842 O95644 -
Q99640 Q8N108 -
O94875 Q9UPU3 +
O94875 Q17RY0 -
Q9BSI4-3 EBI-6661586 +
Q9BSI4-3 Q13542 -
P10636-6 Q9Y2M5 +
Q8TDR4 "ORPHANET -
Q8TDR4 P15692 +
Q01831 P20366 -
ENSG00000173039 O15520 -
ENSG00000173039 P52272 -
O75952-3 P08123 +
O75952-3 P78362 +
P63000 O60641 -
P63000 EBI-11175584 -
Q8IYB3-1 Q01973 +
Q8IYB3-1 Q9H171 +
Q8IYB3-1 P69905 +
P19438 Q5T2W1 +
O75689 O75791 -
O75689 P13746 -
Q9ULW3 Q6ZNE5 +
P30101 Q9UMR2-1 +
P30101 Q9BXP5-2 +
O60293-1 O75469 -
P01008 Q5SW96 +
P01008 Q15172 +
P49459 Q95604 -
P49459 P48729-1 +
P49459 P39019 +
Q9ULH1 Q9C0C7 -
Q9ULH1 Q9BQE4 +
Q15696 P25713 +
Q15696 P54922 -
Q9NZJ4 P35398 +
Q9NZJ4 Q13326 -
Q86XE5 P08571 +
Q86XE5 Q9Y490 +
Q9Y615 Q08881 -
P19827-PRO_0000016507 P07332 +
P19827-PRO_0000016507 Q8IUD2 +
Q6N021 P45983-1 +
P51948 Q53FT3 -
Q15849-1 P40763 +
Q15849-1 P11308 +
Q15849-1 O15357 +
Q15849-1 P51513 +
Q15849-1 Q01082 -
Q15849-1 Q9NR30 +
Q15849-1 Q01831 +
Q99460 Q9Y6C2 +
Q9UNA4 Q969D9 +
Q9UNA4 Q92988 +
Q9UNA4 P01584 +
Q9UNA4 O75340 +
Q9UNA4 Q9H0D6-1 -
Q9UNA4 Q04724 +
P01133 Q07890 +
P01133 Q15389 -
Q702N8 P61978 -
Q702N8 P54764 -
Q702N8 Q8TAE8 +
Q702N8 Q15596 -
Q9UQB9 P46821 +
Q9UQB9 Q06033-PRO_0000016530 +
Q6UB98 P10145 +
Q6UB98 P04004 +
Q9P2X3 Q9Y5K5 +
Q9P2X3 Q8TEQ6 -
Q9UN36 P07900-1 +
Q15182 P09012 +
Q15182 Q05066 -
Q15182 P12643-PRO_0000033825 -
P36894 P41227 -
P36894 P98177 -
P23246 Q7Z699 +
P08123 Q15797 -
P08123 Q5U045 -
Q9UMX1 Q13753 +
Q9UMX1 O15040 +
Q9UMX1 Q93009 -
Q9UMX1 Q96LQ0 +
Q8IYL3 P46821-PRO_0000018605 +
P46821 Q9BRV3 +
P46821 Q8WZA0 -
Q8N2W9 O43166 +
Q8TEU8 Q8N2I9 +
Q8TEU8 P21583 +
O60687 Q08752 -
P01127 Q702N8 +
P55211 O95704 +
P55211 O60333 +
P55211 P19875 +
P43026 EBI-2603848 -
O00482 P10071 +
Q8N350 Q13485 -
Q8N350 O43521 -
P36956-3 P02776 -
Q7L804 O00255-2 -
Q7L804 Q99963 +
Q7L804 EBI-11175929 -
O75367 O95466 +
O75367 P31947 +
P24941 Q13753 -
P24941 O75469-1 +
P24941 Q14108 -
P24941 Q9HBL0 +
Q9NS37 EBI-5774405 -
Q9NS37 P29034 -
Q9NS37 P48058 +
Q9NS37 P05109 +
Q9UNL4 Q9HCP0 -
Q9UNL4 Q14103-3 +
Q8WV28 P10636 +
Q99697-3 P07942 +
Q99697-3 Q9H2X0 -
Q06124 P20783 -
Q06124 Q2V2M9-4 -
EBI-10828686 Q92530 -
EBI-10828686 Q96RG2 -
Q9NRA1 Q6IAU5 -
Q9UBE8 Q9Y6K1 +
Q8WXD9 Q16670 -
Q8WXD9 P29590-5 +
Q01973 P11684 -
Q01973 Q17RY0 -
O15091 P27694 +
O15091 Q14108 +
O15091 P51681 +
Q9ULV1 Q8N7H5 -
Q9ULV1 P00533 -
Q9ULV1 Q9ULL4 +
O15547 P06858 -
O15547 Q15154 -
Q16654 Q15365 -
P14921 P17948 +
P14921 Q05066 -
Q9NW75 O15117 -
P54274 P26358 -
P54274 Q95604 -
Q6P3W7 EBI-957195 -
Q13291 Q8WXD5 -
Q13291 O43852-2 -
P54252-2 Q12888 +
P56524 Q9H607 -
O00750 O00401 +
Q96FA3 P41236 -
Q96FA3 P12931 +
Q96FA3 Q14103-3 +
Q96FA3 Q96D46 -
Q96FA3 Q8NCQ5 +
Q96KQ7 Q9P021 -
P35711 O75460 +
P35711 P09012 -
P35711 Q9Y6A4 -
P35711 P62081 -
Q96PY6 O43303 -
Q96PY6 Q93074 -
Q9Y4D1 Q8ND25 -
O14836 O15234 +
O14836 O75937 -
O14836 Q9UBP9 -
O14836 Q7Z5T1 +
O14836 P06756 +
O14836 Q9P2R3 +
P51449 O43852-1 +
P51449 P02647 +
Q9P0N9-1 P19235 -
Q9P0N9-1 P02794 -
Q9P0N9-1 Q15831 +
O43639 Q96HI0 -
O43639 P23297 +
O43639 P02671 +
P26368 P21127 -
P26368 Q13595 -
O60828 Q9H211 +
Q9BTP7 P05388 -
Q9BTP7 O00483 +
P51168 P51948 -
P51168 Q15365 +
Q9H2C0 Q9BRG2 -
Q9Y243 P55209 -
O14492 Q07960 -
O14492 Q14192 +
O14492 Q9Y4B6 +
Q86Y79 Q07325 +
Q9Y3E7 Q71SY5 +
Q9Y3E7 P61326 +
Q9Y3E7 Q92769 -
O75864 Q12800 -
EBI-5773862 O75683 -
Q9H9V9 P43378 -
Q9H9V9 P04233 -
EBI-5773458 Q8NB25 +
EBI-5773458 O15117 -
P08865 EBI-5773862 -
P08865 Q5T7M9 -
EBI-7957721 P08651 +
EBI-7957721 Q9NWM3 +
EBI-7957721 Q13428 -
EBI-7957721 P06748 -
P19397 Q08E93 -
EBI-957195 P16410 -
EBI-957195 P62269 -
EBI-957195 P12814 -
P68431 P55265-1 -
Q9BRR9 Q9HAW7 -
Q9BRR9 P54753 +
Q9BRR9 Q99873 +
Q9BRR9 P37275 +
Q9BRR9 P61962 +
Q9BRR9 Q9Y6A4 -
Q9BRR9 O43818 -
P23193 O43918 +
Q9NZC9 Q9NP31 -
Q9NZC9 Q8WTS6 -
Q9NZC9 Q01082 -
Q13323 Q12872 +
Q13323 P45984 +
O95071 Q9BSA4 +
O95071 P41091 -
O00418 Q86V97 -
O00418 P42679 -
Q71SY5 P07998 +
Q71SY5 P11229 +
Q71SY5 Q5T7N3 +
Q71SY5 Q96SB4-2 -
Q71SY5 Q8TC07 +
Q9NZM3 Q8N4C6 +
Q9NZM3 Q8N983 -
Q9NZM3 A1KXE4 -
P51812 P08631 +
Q9NW64 Q01094 -
Q9NW64 Q8TAD8 +
Q9NW64 P19838 -
Q9NW64 Q7Z6K4 +
P05783 P30491 +
P05783 P28749 -
Q92932 Q6PJ69 -
Q92932 Q9Y3T9 +
Q9H165 EBI-11176253 -
Q9H165 Q96T60 -
Q9H165 Q9H607 -
Q9H165 P07766 +
Q13162 Q9HDC9 -
EBI-971875 O15399 -
EBI-971875 Q15182 +
EBI-971875 Q86W56 -
P31350 P46108 +
P31350 Q9NUJ3 -
P31350 P38398 -
P18754 O15399 -
P04629-2 Q07869 +
P04629-2 P08138 +
Q13315 Q02078 -
Q13315 Q14919 +
Q13315 P11234 -
O14966 P19883 +
O14966 Q8IWX8 +
P05412 P55265-1 +
P17948 Q9H0U4 +
Q14515 Q6ZMY3 +
Q14515 Q8WXA9 -
Q14515 P08572 +
Q9C0J8 Q14839-1 +
Q9BXW4 Q5T7N3 +
P62081 Q15303 +
P62081 O14836 -
Q92558 P32241 +
Q92558 Q9H426 -
Q92558 Q9UMR2-1 -
P0DMV8 P05186 +
P09012 O96019 -
O94806 Q8IYW5 +
O94806 P45984 +
O94806 Q15080 -
O94806 Q5MJ08 -
O94806 Q9BU40 +
O15533 Q01130 -
O15533 Q96J02 -
P62834 EBI-2912166 +
Q96NZ8 EBI-12594528 +
P23497 P61236 -
P23497 Q8NFW8 -
P67870 O15524 -
P67870 Q9HC62 -
P45983-1 P46937 +
P45983-1 Q07864 -
Q86Y07 Q96F44 +
Q86Y07 P62807 +
Q95604 O14818 -
Q95604 Q9NX24 -
Q95604 Q7L592 +
Q95604 Q96L34 +
P10912 Q9NRY2 +
P10912 O60711 -
Q5TCQ9 Q9Y5Q3 +
Q6TDU7 P21802-5 +
Q6TDU7 P56524 -
Q9NRR5 P48729-1 -
Q9NRR5 Q9UER7 -
Q9H469 Q8WV28 -
Q8IVI9 P26678 -
Q8IVI9 P38398 +
Q8IVI9 P46060 +
Q8IVI9 P37840 -
EBI-5774405 Q86WG3 -
EBI-5774405 P68036 -
O00629 Q13547 -
O00629 Q14164 -
O00629 Q9NYV4 +
Q9UBP5 Q9H6K1 -
Q9UBP5 P05186 -
O15554 Q6TDU7 -
Q9UPE1 P31321 +
Q9UPE1 O15265 -
Q9UPE1 P01137 -
P05156-PRO_0000027568 O15525 -
Q9H1D0 Q15370 -
Q15369 Q9HBL0 +
Q96RS0 Q02750 -
Q96RS0 P14780 -
Q9Y2U5 Q14790 +
O00214 O75569 -
Q15485 O75340 -
O43247 Q9H3Y6 -
Q9BWG6 P15692-4 -
Q12923-4 P33992 +
Q12923-4 P19484 -
Q12923-4 P54278 -
Q9BSJ2 P53778 +
P56817 Q8TAQ5 -
P56817 O95229 -
P56817 P35268 +
Q8N4C6 P21333 +
P17844 Q12905 -
P17844 Q99731-PRO_0000005214 +
Q9H6S3 P17275 +
EBI-10052614 Q9NUK0 +
EBI-10052614 Q01955 +
EBI-10052614 Q9UDY2 -
EBI-10052614 P51812 -
P15941 O95166 +
P15941 Q96ST2-1 +
O43524 Q6NZ36 -
O43524 Q9NWZ3 -
O43524 Q14814 -
Q07666 P47710 -
Q07666 P14598 +
Q07666 P20226 +
O94906 O14966 +
P55199 Q5JTH9-1 -
P12643-PRO_0000033825 O75083 +
P12643-PRO_0000033825 P60842 -
P12643-PRO_0000033825 O00482 -
P12643-PRO_0000033825 Q71UM5 -
Q8WUS8 Q6NTE8 -
Q8WUS8 Q99459 +
P63104 P31751 +
P63104 Q92963 -
P63104 P02545-2 +
P63104 Q15427 +
P31751 EBI-2922463 +
P06746 Q03431 -
P98160 P63244 -
P98160 Q17RY0 -
Q96QA6 Q9H3S4 -
Q96QA6 Q13618 +
P17544 Q96D46 +
P17544 Q13233 -
P17544 Q9NR28 -
EBI-1568399 Q96C92 +
EBI-1568399 Q9UBS5 -
P17655 Q9HD26 +
P17655 Q96RL1 -
Q9UMX1-2 Q9UM73 -
P31749-1 P18827 +
P31749-1 Q9BZ67 +
O75817 P35227 -
P09237 Q7Z3B3 +
P09237 Q9P104 +
P09237 P54727 +
P09237 P62277 -
P07900-1 P0CG47 -
P07900-1 EBI-5773458 +
P07900-1 Q5JTC6 -
P26038 P62913 -
P26038 P33981 +
P26038 P07948 -
P26038 P46777 +
EBI-5773374 Q8IZC7 +
EBI-5773374 Q15637 +
EBI-5773374 P15153 +
MULT_84_HUMAN P82912 +
MULT_84_HUMAN EBI-1568399 +
P03950 P30532 -
P03950 Q9NRM7 -
Q13203 Q3KNV8 -
Q9UPU3 Q12905 -
Q9UPU3 Q9Y294 +
P09681 P48147 +
P09681 P10912 -
P09681 Q8NBS9 +
P09681 P30084 -
P09681 Q9UQN3 +
Q13363 Q6P4R8 +
Q13438-1 Q07021 +
Q13438-1 Q9NSA3 +
Q13438-1 Q9BXL6 +
P62266 P50549 +
P62266 O76075 +
P62266 Q14108 -
P61201 P10636 -
P61201 Q99986 +
P61201 Q6ZV89-2 -
P61201 O14654 +
P13760 P43378 -
P13760 Q09470 +
P83881 Q01105 +
P83881 EBI-2912164 +
P83881 P62158 +
Q13936 P30305 -
P69905 P01303 -
O43303 Q13057 -
O43303 Q9UHD8 +
O43303 Q9NQ29 -
EBI-2107192 P42261 +
EBI-2107192 P55212 +
EBI-2107192 Q96HR8 -
EBI-2107192 P14210-6 +
Q969G3-1 Q9H0D6-1 -
Q969G3-1 P61244 -
Q969G3-1 Q96AC1 -
Q969G3-1 Q14693 +
Q13085-4 Q9UHD9 -
Q92698 Q8TE67 +
Q92698 P15172 +
O14727 Q9Y4K0 +
P05109 Q9HBE4 -
P05109 O60566 -
P05109 P02786 +
Q96JB8 Q03112 -
Q96JB8 Q9BXW4 +
Q96JB8 Q9UIW2 -
Q96JB8 P19827-PRO_0000016507 +
Q7KZI7 Q99814 -
Q7KZI7 Q8IVG9 +
Q8N2I9 Q9NZN5 -
Q8N2I9 P35556-1 -
Q8N2I9 O43379 +
A8MXD5 Q96BR1 -
Q9H461 P21980 -
Q9H461 P07766 +
Q96N96-1 O00585-PRO_0000005220 +
P51668 P46527 +
P51668 Q6NUP7 +
Q9NZN5 P54274-1 +
Q9NZN5 Q05397 -
Q9NZN5 Q99075 -
Q96AC1 P60709 +
Q96AC1 R-HSA-6789244 -
P20338 Q8WVK2 +
P20338 P31751 -
P20338 Q96L33 +
P20338 P35544 -
P38646 Q31612 +
P19474 Q9H3Y6 -
P19474 Q9H7Z6 -
P19474 Q9BQA1 +
