source_entrezID	target_entrezID
854245	853458
850620	855319
852109	855463
852947	854912
852013	852451
856130	856680
852230	854273
852785	854142
856362	856647
855789	853860
851000	851565
851928	853226
854999	853011
851074	850941
850598	856146
856227	854700
854869	855515
853167	855700
850686	853908
852060	853335
855492	855492
856891	851756
856076	854161
850518	850518
856382	851076
853298	853340
853160	855789
853109	851447
854487	851924
855017	852766
856799	850455
856870	853851
853868	855101
854434	852974
856731	852003
856515	850912
851260	856195
854487	852060
854749	851821
855320	851415
853796	855356
855159	850705
852921	853298
853423	852095
855515	852294
856186	856799
853416	851142
854749	856570
851440	855570
851533	854085
852276	853185
854153	850654
851431	855665
851680	852931
854875	855017
854162	850401
852080	852561
856168	851744
855066	853385
852001	853167
852457	851306
855621	852665
856455	855744
853928	855003
852743	855897
853886	853639
850676	855117
852977	853715
856294	855942
853252	855013
854418	856696
851201	855888
852555	856297
853539	856507
856889	855310
856470	850790
853824	854085
851415	856743
856490	855586
851437	851437
853255	854284
851988	851988
856129	853976
855305	855626
853479	852702
856218	853036
850872	856063
852415	851260
853539	850358
855155	855911
854519	856119
853376	850919
853383	854649
855654	851223
854119	855362
852549	856095
856060	852497
853100	852762
852095	853890
850956	851024
856126	855730
851895	855399
851136	851415
851018	851018
854827	855843
855656	854554
854291	854306
851394	855788
855751	855751
853877	850419
852465	855500
853186	855700
851441	852788
856737	855114
850554	855943
854776	851947
856463	855664
855276	853167
853654	856375
850968	856870
854776	855208
853373	851576
853808	853957
853539	855555
856709	851723
850650	854208
851271	856870
852995	854229
852873	854544
852983	854485
853909	851782
855514	854221
850822	851889
854519	855473
856607	852037
854138	854243
852788	852199
852575	854284
856128	850505
851686	854898
850345	856236
856226	853895
856403	854300
856011	851659
852465	856459
855066	853409
856435	851342
855613	856449
853318	851394
851199	856846
854102	852284
852194	850597
850543	856144
850760	856297
852553	851611
856537	852248
851928	854222
851554	851757
853712	850613
852755	855934
854424	855083
855937	851585
854507	854822
855925	855470
852810	852839
853219	855041
856863	856604
854063	852385
2746858	853551
856383	851650
854290	852607
850422	851548
856019	856594
854999	853098
854822	853729
855460	855460
852399	850399
852582	854933
855616	853364
854150	852610
853219	852724
853373	854019
855687	853017
856481	856466
851259	855025
851811	855356
850409	852497
853029	856603
852424	856148
852618	850863
853846	852194
850806	855399
851967	852834
852190	851975
853846	851554
854053	852977
852881	851691
850554	851068
852106	851112
852088	852664
852983	851984
851163	851811
850554	854433
850983	856870
850872	854702
856267	851924
852555	856437
852728	850741
856294	851086
854904	855676
851470	852199
851776	856870
854875	854993
853442	855737
854138	854023
856360	856091
856815	852282
851745	852373
850863	854742
853509	853509
854778	850963
852305	851000
852242	854983
851408	850613
854713	852276
854938	851274
853178	853910
851752	855661
855664	856126
853908	853332
851984	851394
856576	852518
855788	855428
854290	854933
856063	856095
853016	852703
853298	856042
850504	853528
855405	851928
852373	855263
854992	853946
853422	853422
851114	856319
851549	850406
853244	855460
854882	852873
856012	850695
856607	854735
855013	852395
852265	856484
856063	854078
854319	855745
856593	855726
856409	853545
856570	852025
852039	855177
852982	853335
852955	853301
856886	850620
855203	852641
854179	851339
854227	854286
850298	855269
855974	852888
856409	850836
850430	850430
852553	855410
851471	855155
852794	853100
852122	856754
855701	853271
854017	855821
851513	852678
854322	854385
854827	852512
855276	854993
851576	852258
850684	856576
852457	856754
856083	850935
856723	851530
854265	855934
850529	850529
850589	850775
852982	855591
852212	854066
852685	855316
856425	851163
852880	851408
855116	850419
853956	851660
856924	855386
852926	851634
854697	856020
854026	856912
853056	850930
851665	852440
853167	852295
851532	854748
853191	855017
856562	851040
856425	855963
856919	852255
854191	853439
851761	854786
851988	852755
855744	856297
851442	853301
851453	854123
852059	852059
853327	851126
855897	851499
852555	850760
856515	855607
856854	856854
855883	852675
855427	854197
852969	854879
855043	853529
850694	854790
850300	852566
851259	854284
850409	855017
852732	852109
851928	851083
853076	855258
856731	850554
856562	856364
853167	850347
852652	856921
851400	852457
852245	854825
854937	852352
852563	853110
850676	850504
852013	854322
856422	851461
854827	851579
851672	852809
852766	854017
852020	850904
851756	855821
851369	853155
853438	853527
851255	853851
854827	853010
851318	850623
850455	853191
852896	853857
856663	853942
854353	853528
854138	853109
851482	851261
856870	855967
856695	852610
853806	853851
853985	850760
856409	853185
852685	854931
856019	855360
856815	853029
853320	855789
851415	855470
856736	855892
851250	851250
853682	856063
852794	855184
855439	852560
852611	850818
856746	855838
852184	852492
856264	851907
852235	854231
853010	852819
855005	853133
853890	853423
854192	855224
851579	853958
853076	852016
852580	851699
855356	851061
852059	850744
854791	854399
856418	852772
855097	855964
851148	856075
854933	854999
851471	852896
854327	856862
852283	853817
853585	855857
854485	852344
856384	855410
851554	852376
854843	850818
853712	852607
854791	852451
856216	852486
851759	855040
852284	852610
851996	850836
853499	853957
851471	850839
854796	851259
855964	855920
856891	855276
853896	853896
851191	855524
852432	855819
850767	850713
855897	854072
856716	855180
853455	851366
853174	851906
855136	851051
855936	854527
851613	852410
856422	853712
850998	855838
853870	851996
852575	856742
856012	854446
856218	852471
852512	851916
853433	855136
851720	850888
856919	856570
854270	852862
855737	856226
851770	852230
856425	854406
850598	852947
851967	856422
851151	853261
851841	853773
854543	855477
855426	854059
850919	850820
851161	854242
851870	853828
856267	855884
856060	850744
850346	851716
852084	852344
855974	851723
850888	856565
855512	856292
856744	856744
850554	851140
852665	854933
853576	851727
855897	856311
852903	856148
851000	853630
851975	855264
852892	856144
851394	856351
855221	851203
853814	853010
853551	852453
854662	854085
854026	853631
855561	854677
855116	850720
854119	850611
852193	852499
853479	852255
852575	851461
856463	854446
853504	856130
856255	852060
853723	850868
854791	852810
851408	851140
856519	853851
853147	850554
851034	851034
852750	854345
856162	851142
853954	855125
856724	854119
856218	853168
854053	856103
853535	856882
852258	852501
856846	855700
850829	852826
850554	853168
850639	854406
853774	854220
855013	853371
850554	850613
856603	852007
854985	854123
852283	853922
852250	852688
852169	852241
854315	855426
855478	855478
854647	855048
854273	855237
853313	851558
855243	855669
850297	852258
851163	851810
855104	851752
851399	853527
856422	852037
851442	852810
852371	853128
852119	851024
851648	851567
852106	855271
853851	854351
851551	851551
856481	854162
856476	852963
855158	855782
851686	851833
850898	851785
852371	853463
850638	851810
854450	854026
851847	851554
851988	856528
852848	852639
852996	850760
855466	856912
852059	855276
854647	851029
855512	856461
852258	851545
855281	856919
855253	853681
852492	856743
852702	856351
855066	850636
855237	856062
856384	855226
856063	850894
852810	852888
851745	851723
851143	856919
853036	850708
852995	855730
854875	852497
851757	850620
856027	854601
856920	852383
853455	855180
850520	856499
851645	856360
854258	851195
850554	850633
852549	850298
852822	853670
851266	850430
856168	850863
850520	850504
855920	854725
856731	856830
855665	854309
855200	856845
852457	850880
855892	852295
851716	854940
852765	856130
854157	856317
851264	852675
852592	855757
855836	853106
851159	852702
854038	851458
851934	853364
856060	856060
852466	851034
855489	856466
850647	854883
853806	850806
852457	850822
855306	855036
852646	854213
856267	855269
853789	853418
850905	853808
856854	851076
853167	852294
855664	850549
851424	850819
851632	855335
854435	856355
850803	852480
854978	854622
854937	856291
851249	852654
852177	853585
851882	850693
852184	850760
854245	850894
854351	856870
850409	851723
855101	850712
850409	855974
856852	852122
852766	852001
852885	851962
852013	854157
851408	856223
854898	852016
852592	856091
853956	853320
855837	855543
854745	853908
856063	856063
851371	854886
856570	852344
850914	853311
852295	850598
852560	852918
853029	851924
856106	856654
852233	852233
851310	854739
856305	854019
856604	855539
856096	852766
854749	854960
856815	851125
855950	850879
854251	854251
852255	856848
850554	856579
851335	851335
851224	855201
855925	852042
852399	851813
851471	856751
851265	852472
850440	855512
852079	853890
854465	856091
852025	853030
851520	853106
856222	855499
855312	852256
851744	852618
851266	851061
851346	851425
853335	855977
856449	853682
851659	851095
856892	850639
856384	853701
850346	855583
852352	850656
851632	855269
852592	850495
853147	854284
854583	852142
853784	855535
850613	851557
856919	856687
856846	856304
856128	850543
855258	856663
852472	850702
855060	854981
850888	851494
856481	855489
851318	856570
852580	856305
850561	852680
850562	852003
852681	854694
856723	855730
850608	850608
856862	852960
851259	850636
851136	854290
853455	856716
852724	851831
853956	856723
850314	850314
854742	853359
851895	853871
854487	854245
852995	855532
851392	852666
854331	851000
851632	855613
850554	853149
851676	852640
856247	852322
853546	851759
853098	854322
855253	850808
854527	852385
852283	856023
852569	851678
850907	850768
855950	855950
851394	855669
853423	851591
854158	855964
851005	854749
852081	852477
854663	855981
855911	855911
852873	852471
850620	850349
852084	856307
856226	854382
853814	853719
854813	850973
852295	856777
850966	853423
854252	851366
850712	850712
854289	855450
856709	852860
853780	856063
854315	853531
855841	855224
855036	855036
855514	856899
852955	854322
853090	851991
852555	851415
856674	856886
851097	853090
851984	855310
855633	853787
855700	850638
851819	855949
850554	853781
854242	852732
853463	856746
856667	852728
851201	855952
854168	855224
855417	853397
852465	852560
856837	855147
850904	851431
851720	854646
851897	851032
855532	854265
852294	854933
853150	852566
852373	852766
850613	856223
856255	851924
852810	854399
856091	856091
854076	855726
850890	853812
851874	851114
854435	856742
852246	850506
851041	851041
850905	852778
851201	852757
853859	852834
852702	854373
852947	854680
854869	852294
851810	852610
850569	850962
856080	853902
854810	856591
856422	850554
855263	856499
854150	851810
855726	853632
850554	853169
852688	854622
853434	853682
853169	853169
856895	850647
856267	853610
851259	851501
852039	856746
850554	853395
852518	855741
852119	851740
853419	851548
854598	852688
854465	856146
850435	855539
850422	855649
850607	854085
856303	850878
852685	851339
853641	852046
850760	855744
856463	852767
856422	850613
851204	854200
851222	855841
850422	854487
853783	851018
850594	851935
852778	853603
856919	855575
852122	852057
856862	856837
852837	850349
854138	854162
855982	856479
856763	852088
852371	856154
854485	855767
850974	854344
853346	851041
854904	853017
852549	851407
850837	852560
850638	851811
852903	851168
854168	850633
853376	850422
851559	852492
851478	851990
852457	852432
853713	851404
856485	856604
851678	855789
850656	856106
856355	854284
854649	850900
854353	856409
850445	851903
853576	854085
852757	852749
854399	854322
854904	856220
852834	856223
851696	856571
851568	855737
850966	853598
856863	855335
852892	854742
852311	853346
853851	855399
851406	853261
853194	851777
855155	851821
851142	856315
850298	855408
852885	856696
854487	851548
850769	850496
856175	856175
852766	852497
855155	855532
856027	854600
854940	855468
855436	852073
853556	851788
856908	852673
856147	856147
854700	851533
851967	856742
855680	855090
854765	850620
855386	856134
856023	852665
855616	851771
853958	853958
856422	854435
851064	855342
852399	853900
852794	853422
856012	856449
852516	854203
852392	851220
853192	855049
855750	851513
856751	853857
851967	856607
855386	851220
854875	854926
851661	852889
855789	854229
852230	852372
850897	850521
855616	851222
855575	850981
856889	852702
850785	851271
856604	851336
852376	853859
852556	853076
853244	850539
856815	851924
850367	855827
853526	854385
855701	852283
855492	856763
853696	854693
855068	855335
856919	851460
854827	853576
851745	853167
855013	851545
854813	853638
850863	851744
854062	854349
851897	856146
852583	855581
851458	850973
852373	853167
850818	852194
851125	851924
855785	852892
854434	853463
854123	851099
853355	851576
852810	856317
854827	856089
850803	856895
850298	855158
851960	851418
856563	854443
854813	856311
855208	855055
855224	856311
851810	853922
855663	853317
855506	855841
852194	851847
850677	855929
855583	855532
853896	855838
856484	852091
854501	850441
853009	856884
855934	852042
852190	852991
851408	852239
853985	856743
853576	852512
851255	855499
854324	854324
856865	856303
854598	854627
852122	855646
851723	854926
852411	853512
855470	854999
856130	855621
856613	851363
850808	852025
850760	852492
851207	850456
855613	850304
855041	850888
850898	854930
851740	855418
853758	854072
851811	853922
853433	854353
852885	851771
851416	852294
850422	850894
851153	854701
855888	852025
853910	854972
852577	851691
850300	855623
851085	853856
856570	850839
854977	851470
855950	851373
856060	852814
852752	856084
854353	853037
851332	854697
854995	854995
851071	856453
855974	854361
854017	853167
853555	853806
855789	850796
852451	854518
855155	853071
852724	855041
855788	856799
851115	851771
851369	856210
855281	855888
854162	851447
851143	856751
851960	851335
856663	853076
855116	856146
851720	855507
853922	854084
856603	851924
856848	850440
852424	856659
855454	856924
856255	853335
852778	854657
856674	856674
850872	852107
853226	851203
852088	852639
855706	852053
851369	854915
856267	851548
856854	851440
854827	850734
853076	854282
855897	851877
851504	855841
851879	854085
855533	851250
855439	852263
851159	853479
852003	852037
853275	851193
856216	852025
854020	854776
856751	856912
852982	852704
854262	854262
851143	852757
852258	855700
856731	853036
852982	856267
852398	856168
856870	851219
853287	856035
854657	855259
855405	853869
851532	851148
856743	854791
852676	851657
855620	854834
852549	852487
852021	853956
854444	856435
856201	851415
851513	854664
852235	852688
856675	853538
853846	854423
850455	853035
854150	851811
855281	850839
851745	855017
855535	851813
853806	853060
853638	856702
854822	854713
853846	851847
850598	851032
853632	855587
850612	851824
850554	850611
851372	852462
854283	854399
854149	851431
853029	853458
851658	856507
855204	851928
856911	854227
855489	850401
853877	851032
851369	854253
854688	853359
853009	852235
853318	852255
856012	855730
853456	854328
854157	853301
853029	855977
850419	855049
850905	851441
852091	852265
856862	855927
855625	854268
852575	854435
851957	855597
855276	855974
856863	856012
856490	853364
855843	851197
856482	856593
850554	852239
851834	852214
852258	856680
850499	855841
853956	856012
856060	852001
854882	856731
856422	851408
856209	854821
850553	854992
856844	853409
855828	851745
851461	853712
855897	855704
853667	852468
852311	852218
854989	852862
850612	854734
855253	850427
856919	854749
852766	850347
852398	852618
852457	851724
853895	854382
851407	853029
856731	856731
852283	852258
1466445	851737
856483	855082
854993	851723
854487	853335
853090	851841
851518	853227
854385	853301
1466445	856060
852322	852322
852688	855752
854150	851934
850785	856563
854076	853632
851262	854277
852659	852351
856076	856468
854882	850611
853244	852258
852995	855890
852685	851421
853315	855217
851579	852535
855929	855339
855843	850636
850562	850620
854879	850897
855624	855699
855785	855844
853922	852610
853870	852276
852834	851557
851100	856019
851676	851564
855427	856076
854221	854317
853133	851000
851335	851041
856449	854381
854353	855478
852947	850720
852088	852340
855914	850518
850580	853185
854465	852433
852879	855676
850677	855339
850763	855730
851209	856563
850786	851424
856572	851988
852765	852258
851250	853675
852662	854504
853696	855674
856105	856040
851934	855841
851471	856486
851585	851142
854825	855621
853010	853909
852547	850784
852592	856360
855344	856386
853539	850334
854353	856277
852782	851048
855974	854322
851624	850539
852499	851190
855500	852560
852422	851643
852614	852260
856254	850793
851832	856057
853774	853946
854543	854543
850422	851924
852129	856311
856763	853529
852406	856208
856891	855312
855068	854381
853191	851723
856449	854078
850347	855821
856219	851809
851676	856924
852265	852265
851191	852457
853774	853774
854138	855489
856876	850505
854072	856162
851124	852801
855828	855828
853774	854726
855170	853922
855836	851800
856294	852169
854418	855586
852472	852080
850554	852003
855623	853150
855789	855730
854351	853060
852088	852032
852549	852061
853670	851757
856311	855883
853817	851416
850585	850447
851255	851776
851680	851396
852779	852569
856837	853670
852995	851530
851924	852007
852553	853701
852763	856866
851632	855730
856753	854504
851196	855357
855473	856317
850539	853986
854487	853064
852018	851024
854242	852109
855420	852462
853667	851431
850528	852416
855898	851564
855505	851813
851996	856862
854243	850401
853942	852016
850764	856575
850894	856687
856076	853148
854016	854338
852016	854282
852200	854071
851415	853011
851261	856062
853922	852119
852951	850790
856513	854072
855751	850694
853718	854928
853353	855228
852265	852697
855332	854956
851994	852395
851699	855459
854453	854086
856615	851013
856065	851415
852876	852876
852122	853539
853688	854778
852385	852385
854399	856547
855253	854956
852536	855136
855974	853264
856680	851576
852352	856518
853083	851730
852762	853846
852582	852607
850760	854106
852639	852492
852903	856435
851906	852071
851255	856222
850296	854504
852640	855648
856518	856106
854383	850803
855728	856572
855116	855049
850763	855789
855535	850872
852964	851827
850422	855158
850320	851369
853909	852535
856859	851335
856758	851196
856603	853335
852523	852523
851431	851930
853455	854270
850401	855890
851217	855951
856572	855468
853535	854436
852457	851957
855605	854883
851678	852995
851052	851478
854674	851648
852295	855061
850763	851678
852830	851284
854469	853682
850329	850329
852376	856799
853956	851058
855782	855786
855701	854102
851366	855180
851119	854552
853774	854227
855360	856594
852997	856686
854999	853301
856716	851659
851394	855512
855276	855017
854773	856186
850741	851771
851696	850792
856463	850652
856831	856831
851410	856097
855603	852661
856317	856320
853798	853798
852860	852726
856908	854776
854283	856320
853552	853984
852995	850652
855561	850785
851895	853060
854086	850399
851458	852864
852457	855861
851051	851996
851143	850808
850361	850361
850713	851770
853017	853017
852088	852088
855788	851389
850443	853167
855356	851000
850330	854647
852740	856097
855841	851771
850445	852410
850658	855700
850422	850820
856863	855789
852410	853828
850424	855841
855586	851962
853716	851758
852122	856536
853743	855836
853959	855731
855575	855310
850553	853641
852766	852059
852553	853578
852592	853264
853929	855942
855470	855911
850298	856255
856870	852340
851680	852265
853986	851928
856303	856303
851458	856817
855936	853462
850795	856022
853585	853853
853908	853908
854158	856134
852549	851636
856569	851266
854157	852955
853997	855104
851347	853928
853192	851032
855253	851968
853244	852501
856146	854680
854283	853805
853109	856466
856570	856307
850347	852295
851813	852295
855515	854203
854338	856700
852324	851314
854203	853605
853562	850620
852088	855970
854418	850504
855836	850636
852996	854345
856422	854433
854322	856251
850450	854458
850554	856895
851858	853034
853985	854345
853697	852865
856862	850768
853871	856076
851029	851029
856267	853029
856663	852556
851549	852018
856713	853804
854866	851466
851369	850570
851646	855303
854937	856518
851776	850983
852982	854227
851161	852109
852457	852112
851051	853729
850768	850803
856267	850883
856384	855773
851456	853500
850409	855267
851135	856105
852283	854937
854149	854995
850599	851561
855888	852416
854435	853036
852276	856409
853112	851014
851064	851634
854381	851632
855725	851259
850358	856507
856305	851576
850930	852499
851366	856716
852311	853581
850346	854940
850551	850652
855964	855626
855335	855730
852471	854328
852059	852814
850763	852995
852284	854150
855668	855699
852037	853147
851647	855520
853338	856524
853133	854691
852984	850585
851723	852001
851874	854243
856815	853458
851415	852013
853275	853275
851337	855319
855613	852282
851533	853824
852695	855449
850539	850539
851306	855621
851482	851112
853773	854227
855547	856063
852106	851261
854748	853528
856130	854656
852549	852282
854748	855771
856862	852376
855605	854373
850554	854356
853123	850799
852556	851686
856713	851959
851061	852703
852549	852060
856303	854449
856860	851653
854487	856255
852362	852835
852255	855310
850422	853934
855691	854303
850534	851771
856924	851564
856063	850652
852457	852398
851641	850712
853364	855841
852245	853821
854747	853133
856815	852060
855147	855724
852939	854995
856571	851847
854519	854385
854662	851708
855974	855841
851824	854734
852013	854399
855253	852025
852295	854933
854162	855470
856422	856223
854869	855700
851723	856023
852295	853877
852982	851548
853871	853806
854162	855489
855911	851150
852200	854072
853148	854161
853535	850944
856570	852093
853191	851745
853796	851441
854817	853071
855356	851988
854769	852821
852556	852016
850647	850651
855583	856572
855616	852096
852915	852915
853877	850720
852695	851585
852230	850782
856382	855819
856919	850528
854283	855609
850450	852276
851408	854284
853712	856742
853796	852788
852610	856201
855049	854680
852191	856846
853359	852618
854192	855836
855819	851424
852013	856882
855539	850656
853041	855119
852569	851103
856919	853227
856767	856398
852982	852282
850879	855407
856835	854066
851895	851776
851040	856364
853020	850712
855701	853264
854504	854200
850584	853434
855919	852353
853814	852819
851190	856850
856738	854085
853160	855972
852295	853271
851358	856294
852688	856689
851776	853851
852230	853638
854598	856448
850744	853167
855356	853016
855758	850401
855224	851746
856607	856862
856709	856709
852084	853681
850422	853029
855844	855031
850973	856311
854827	853599
851933	855289
852607	854933
850549	854446
852885	855841
852258	851810
856612	851568
853029	855118
851532	851406
855013	854555
851369	855224
856130	850297
853712	852575
851754	851754
853956	854446
852766	852766
854353	854353
852607	856911
854331	852042
855473	852451
851445	853416
852122	851495
855568	851857
851408	856742
850485	855383
856919	850839
851342	854509
852547	856023
854138	853062
856848	853479
854504	852772
855974	854791
854791	852013
850613	856731
850554	855972
853167	856499
852848	852088
855943	851394
855386	852392
855073	850939
851752	850633
852295	855920
856267	853048
856919	856312
855263	855263
855387	855350
855950	850358
853896	852974
851039	852893
852995	850796
856828	855090
851265	852080
855744	852492
852398	850863
855751	855243
851744	854742
850658	855475
853729	853433
855471	855264
854791	854322
856303	853825
856823	851643
854844	856575
852549	855591
856311	856895
850562	856607
850875	855343
855012	853393
855356	855066
853287	854300
853985	851903
855066	851061
852881	856924
853350	851740
851071	855049
854017	852814
852755	850843
851559	852860
852373	852497
854487	855335
851737	854657
851733	852399
852996	850442
856547	854519
850734	854915
852766	856499
851217	853065
852079	854201
856731	850611
853806	855499
850585	850768
856130	856254
854938	853513
852028	852385
855170	851788
850819	851015
850505	850713
856563	851250
852371	855177
856042	856042
854645	855708
853065	853347
852500	851431
850744	852001
854265	851369
853884	851928
855496	853824
853346	854475
851683	855339
856063	852282
854230	852228
855253	850981
854937	855701
850552	854657
855950	853186
852660	850782
853320	850435
854402	856870
855116	854912
854256	851261
851408	856731
856859	855429
855664	856723
854999	854157
856801	854945
850872	855358
855289	854673
855897	856115
856889	853318
850905	850905
856267	855158
855155	850839
855477	852039
851266	852433
856891	854017
853350	854406
853304	853304
854270	854989
853554	850345
852100	852673
852982	851125
851873	850847
855066	852788
856846	854265
856807	856425
856255	855884
853500	852385
852497	855276
856862	851716
850549	855730
853535	854399
854701	853632
856891	856096
852785	851923
853504	852501
852439	856063
856731	854328
851723	854017
856241	856241
850554	852754
852265	853283
852416	856751
851827	854749
851810	854933
854315	851549
855390	856702
853958	852819
855359	856076
855613	855730
856027	854584
856208	852810
851544	852675
852383	854392
853952	852377
851742	855844
852778	853982
850435	850796
854505	855844
854072	852721
851394	855605
855017	852497
851996	855230
856602	851547
854827	855144
856216	855888
855357	852039
853275	852101
850554	856912
854227	852865
852497	854993
851660	854229
854353	853729
851678	850435
855859	854363
851313	850298
856458	856507
856862	852377
851903	852860
851415	853098
853320	856012
855706	856425
853385	853808
853479	851984
855288	852329
855228	855264
856862	851108
856709	856607
852549	852972
855399	850983
854157	856882
856570	852964
852100	850793
855925	851821
852071	851450
852428	852753
856889	850440
852416	853857
852472	855965
852982	854776
851400	851019
852492	852726
852003	856223
852399	852681
856876	852567
854827	853958
851259	855136
854519	856226
852194	851554
855925	855911
851039	851039
852497	853167
855418	851190
850447	853880
854910	854598
855689	852938
851471	854749
856731	851140
856115	855013
854791	856547
856130	852501
855828	852766
856216	856751
850500	852222
850562	856355
854657	854431
854697	850713
855838	856154
852549	853610
854201	853638
853167	856478
853244	850585
855626	854725
852951	856398
856876	854256
855945	853922
852284	851399
855269	853956
856437	854106
853846	853846
854284	855640
855561	850306
855611	855466
851102	851102
854780	852122
851666	850430
853335	853458
854252	853455
856481	854138
856012	851660
855738	855946
856575	856126
851935	851724
855276	856096
854283	856226
854938	855834
852373	855005
856218	854882
851624	851624
855461	853530
853191	852497
856130	851576
854405	852868
856208	852451
852294	853364
855155	856290
852465	852918
853871	850983
853639	856395
852982	852865
850763	856723
855549	856571
852681	852410
854791	853301
855276	854017
850872	855335
854646	854646
852556	855258
851874	855489
852945	856195
851441	855184
854465	850495
856435	856148
850839	856751
852560	856459
851259	856119
854179	851421
856919	852983
856815	851548
854735	856742
2746858	855892
854827	852535
850980	852258
854345	856743
852376	851549
856891	851745
853147	854435
853936	854106
851671	852385
854222	854222
855934	851737
852294	856846
852834	856891
850554	853036
855450	855450
850485	855382
855925	853071
854093	856836
854822	855136
854446	856449
856848	854016
855068	856012
853636	854113
853814	853909
852947	853877
855836	856521
851737	854265
853463	852974
851996	852820
852931	851396
853942	853076
856574	855790
852392	855626
854434	856746
852241	850554
854158	855305
850554	853587
851332	856020
851841	856089
854776	854227
853029	852007
850423	850504
853774	851777
850702	852561
854827	851991
854106	856709
856126	854446
855561	851887
850949	852294
856027	851983
855515	852295
852984	851274
855477	852371
854085	855339
851931	856595
854222	855224
853320	853160
855228	855950
851005	851827
852779	851336
856607	853712
851389	856799
855965	852352
852896	850981
852457	852062
851678	855539
850554	852876
855458	856753
852248	853650
856862	853290
856553	853458
852100	852258
850551	853682
852765	856680
850442	852053
852088	851592
856886	856422
855934	853499
851716	856572
856751	852896
856799	851212
853010	851782
851431	855089
854827	850607
851223	855705
852193	856382
855459	850297
850349	856387
853712	854284
851929	855244
854843	851847
855500	856459
854657	853824
856846	851048
854657	851988
850966	854552
850554	853653
854827	853719
856463	856126
853031	855047
856209	855281
852984	853369
856463	855335
855897	850647
851934	851771
855561	850508
851204	853728
856076	850594
854469	852976
852724	854018
855613	856095
853335	851924
850406	855060
855700	851399
856802	854819
850534	852728
851771	853364
856422	854544
851255	853060
852311	852311
856742	856355
852494	856129
852982	850920
854937	855700
850554	854544
855744	855139
854977	851819
851811	856846
851688	851520
853863	853638
851596	851596
856148	856382
856731	853168
852088	856749
856060	852766
851653	855012
853016	851441
852881	850880
851019	854268
851071	854680
853512	851163
856466	851447
851394	853811
856463	853860
852497	855821
853773	854827
853029	851935
855068	855664
856483	855243
851671	855203
856060	853167
855429	856097
853641	856870
854404	853427
855264	852700
852247	852247
852406	855136
852088	851369
853638	855844
851266	852284
852880	852575
855925	853857
853252	852431
850552	853016
854875	852766
855929	852099
856919	854330
852122	852385
853376	855118
856422	856607
854114	855203
850422	853335
851415	854791
855609	856119
853804	852801
854085	851889
851928	850768
855950	851803
854739	851759
856891	854993
854387	853283
855460	856291
855514	855862
856919	856848
851495	852385
852971	850504
856912	851752
854697	855883
852549	852058
851400	852881
855460	850656
851996	850367
855066	855159
854487	852982
855136	854200
856870	855359
852457	851708
852398	856144
852295	851676
855710	851889
852873	856830
855925	856486
855417	855459
852611	856571
853956	850304
853191	855267
852903	851342
854657	852805
850846	851193
854827	853817
853147	850613
851197	852787
852947	851897
853649	851737
1466399	854918
851255	850983
852451	850521
851874	854162
854670	852531
855532	852639
855332	855888
851180	852805
852122	854487
854204	852865
856449	856604
851810	854680
855991	851494
851150	851415
852676	852715
854309	852295
852439	852767
851906	856918
851814	850806
852497	854017
856449	855730
852685	851217
856303	855101
851568	856320
851632	854446
856060	855276
851967	856223
850702	855965
852177	854601
853585	852327
852397	851259
850422	851893
852655	854889
852680	853083
856220	853017
852295	854158
856065	852860
854940	856572
853244	856291
851442	854385
854504	850504
851721	851813
854657	855934
854855	856147
851776	853806
855170	853556
852094	851978
852659	851114
854418	855700
855925	855155
851877	852101
855897	853714
854999	854519
852881	855861
854487	855118
855950	851648
856209	854956
850919	852060
850763	856012
851623	855950
852553	855585
852457	855013
854918	854918
851000	854747
852982	856553
854435	850611
852530	851807
853033	853146
856429	855841
852057	851166
851708	851708
855198	854504
851579	851782
850347	852001
854327	852122
852728	855841
856489	850872
854713	856566
850785	853153
852322	855701
850930	851904
852049	850585
856395	851309
852995	855789
851212	855788
856136	851450
853552	851424
855669	852088
854717	853458
856154	853463
852549	853458
852457	856680
854946	855680
850610	850527
855357	856154
850768	850539
856604	853860
852885	854418
856731	856422
851389	850455
856870	853463
852788	853957
855674	852931
853555	853871
856384	854715
850818	853846
856305	850297
850818	851554
851924	855118
856559	856760
852373	852059
856036	856036
853896	852573
853846	855549
856919	852449
856060	851745
855507	850888
851897	851071
855155	856912
851562	850534
856919	856751
855144	851879
850347	850744
851745	856096
851988	852068
855925	851531
855157	854388
852295	851962
850793	852258
851731	852666
852260	854540
854018	854018
855952	850808
855386	855097
851632	856012
852822	850711
854552	856306
851266	853266
853260	854879
856918	852071
854875	851723
853985	856455
851415	856891
854980	855005
850500	850620
853292	851424
852814	850744
852451	854322
852747	855873
855592	855243
855276	850744
853364	850520
853986	851624
851485	856052
856220	852649
856489	856471
853728	853728
850347	855700
853100	854827
856159	852404
851263	855934
850554	850643
852583	851424
855665	851771
853806	856222
856559	850826
855587	855708
850823	850623
855068	852767
853478	853478
855925	854826
853928	854443
852532	853364
854904	856901
853846	851696
851819	856821
852997	855842
853821	855621
854806	854806
851265	850702
853667	852939
852549	850872
851935	851000
855512	856226
854543	855177
850760	855485
852385	850430
853036	855362
851369	856579
852916	852916
852779	854844
850447	854827
855237	852660
851259	853489
854549	850504
852549	852982
855276	852001
853479	855575
855664	852995
852497	856499
853062	850401
853227	851531
